# newdoc
# newpar
# sent_id = 1
# text = 1 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#7.896#8.458 2 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#8.458#9.02 3 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.02#9.582 4 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.582#10.144 5 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.144#10.706 6 проблема _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.706#11.268 7 такая _ _ _ _ _ _ _ @es1944m-words#@es1944m#11.
13	@es1944m#321.769#322.056	@es1944m#321.769#322.056	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
14	537	537	NUM	_	_	_	_	_	SpacesAfter=\t
15	да	да	PART	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m#322.056#322.344	@es1944m#322.056#322.344	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
26	538	538	NUM	_	_	_	_	_	SpacesAfter=\t
27	о	о	INTJ	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
36	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
37	@es1944m#328.	@es1944m#328.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 163
# text = 793#329.034 539 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#329.034#329.275 540 у _ _ _ _ _ _ _ @es1944m-words#@es1944m#329.
1	793#329.034	793#329.034	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	539	539	NUM	_	_	_	_	_	SpacesAfter=\t
3	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#329.034#329.275	@es1944m#329.034#329.275	NOUN	_	_	_	_	_	SpacesAfter=\r\n
14	540	540	NUM	_	_	_	_	_	SpacesAfter=\t
15	у	у	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m#329.	@es1944m#329.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 164
# text = 275#329.516 541 тебя _ _ _ _ _ _ _ @es1944m-words#@es1944m#329.516#329.757 542 же _ _ _ _ _ _ _ @es1944m-words#@es1944m#329.
1	275#329.516	275#329.516	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	541	541	NUM	_	_	_	_	_	SpacesAfter=\t
3	тебя	ты	PRON	_	Case=Acc|Number=Sing|Person=2	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#329.516#329.757	@es1944m#329.516#329.757	NUM	_	_	_	_	_	SpacesAfter=\r\n
14	542	542	NUM	_	_	_	_	_	SpacesAfter=\t
15	же	же	PART	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m#329	@es1944m#329	NUM	_	_	_	_	_	SpaceAfter=No
26	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 165
# text = 757#329.998 543 была _ _ _ _ _ _ _ @es1944m-words#@es1944m#329.998#330.239 544 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#330.239#330.48 545 какая-то _ _ _ _ _ _ _ @es1944m-words#@es1944m#330.
1	757#329.998 543	757#329.998 543	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesInToken=757#329.998\r\n543|SpacesAfter=\t
2	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
3	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
11	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
12	@es1944m#329.998#330.239	@es1944m#329.998#330.239	NUM	_	_	_	_	_	SpacesAfter=\r\n
13	544	544	NUM	_	_	_	_	_	SpacesAfter=\t
14	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@es1944m#330.239#330.48 545	@es1944m#330.239#330.48 545	NOUN	_	_	_	_	_	SpacesInToken=@es1944m#330.239#330.48\r\n545|SpacesAfter=\t
25	какая-то	какой-то	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
26	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
27	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
34	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
35	@es1944m#330.	@es1944m#330.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 166
# text = 48#330.721 546 фотка _ _ _ _ _ _ _ @es1944m-words#@es1944m#330.
1	48#330.721	48#330.721	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	546	546	NUM	_	_	_	_	_	SpacesAfter=\t
3	фотка	фотка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#330.	@es1944m#330.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 167
# text = 721#330.962 547 есть _ _ _ _ _ _ _ @es1944m-words#@es1944m#330.962#331.203 548 где _ _ _ _ _ _ _ @es1944m-words#@es1944m#331.
1	721#330.962	721#330.962	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\r\n
2	547	547	NUM	_	_	_	_	_	SpacesAfter=\t
3	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#330.962#331.203 548	@es1944m#330.962#331.203 548	X	_	Foreign=Yes	_	_	_	SpacesInToken=@es1944m#330.962#331.203\r\n548|SpacesAfter=\t
14	где	где	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@es1944m#331.	@es1944m#331.	PROPN	_	_	_	_	_	SpaceAfter=No

# sent_id = 168
# text = 203#331.444 549 ты _ _ _ _ _ _ _ @es1944m-words#@es1944m#331.444#331.685 550 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#331.685#331.926 551 где _ _ _ _ _ _ _ @es1944m-words#@es1944m#331.926#332.167 552 у _ _ _ _ _ _ _ @es1944m-words#@es1944m#332.
1	203#331.444	203#331.444	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	549	549	NUM	_	_	_	_	_	SpacesAfter=\t
3	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#331.444#331.685	#331.444#331.685	PROPN	_	_	_	_	_	SpacesAfter=\r\n
15	550	550	NUM	_	_	_	_	_	SpacesAfter=\t
16	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	#331.685#331.926	#331.685#331.926	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
28	551	551	NUM	_	_	_	_	_	SpacesAfter=\t
29	где	где	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
38	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
39	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
40	#331.926#332.167	#331.926#332.167	NUM	_	_	_	_	_	SpacesAfter=\r\n
41	552	552	NUM	_	_	_	_	_	SpacesAfter=\t
42	у	а	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
50	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
51	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
52	@es1944m#332.	@es1944m#332.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 169
# text = 167#332.408 553 тебя _ _ _ _ _ _ _ @es1944m-words#@es1944m#332.
1	167#332.408	167#332.408	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	553	553	NUM	_	_	_	_	_	SpacesAfter=\t
3	тебя	ты	PRON	_	Case=Acc|Number=Sing|Person=2	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#332.	@es1944m#332.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 170
# text = 408#332.649 554 довольно _ _ _ _ _ _ _ @es1944m-words#@es1944m#332.649#332.89 555 длинные _ _ _ _ _ _ _ @es1944m-words#@es1944m#332.89#333.131 556 как _ _ _ _ _ _ _ @es1944m-words#@es1944m#333.
1	408#332.649	408#332.649	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	554	554	NUM	_	_	_	_	_	SpacesAfter=\t
3	довольно	довольно	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#332.649#332.89 555	@es1944m#332.649#332.89 555	NOUN	_	_	_	_	_	SpacesInToken=@es1944m#332.649#332.89\r\n555|SpacesAfter=\t
14	длинные	длинный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@es1944m#332.89#333.131	@es1944m#332.89#333.131	NOUN	_	_	_	_	_	SpacesAfter=\r\n
25	556	556	NUM	_	_	_	_	_	SpacesAfter=\t
26	как	как	SCONJ	_	_	_	_	_	SpacesAfter=\t
27	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
35	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
36	@es1944m#333.	@es1944m#333.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 171
# text = 131#333.372 557 будто _ _ _ _ _ _ _ @es1944m-words#@es1944m#333.
1	131#333.372	131#333.372	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\r\n
2	557	557	NUM	_	_	_	_	_	SpacesAfter=\t
3	будто	будто	SCONJ	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#333.	#333.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 172
# text = 372#333.613 558 волосы _ _ _ _ _ _ _ @es1944m-words#@es1944m#333.613#333.862 559 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#336.689#336.976 560 ты _ _ _ _ _ _ _ @es1944m-words#@es1944m#336.976#337.263 561 как _ _ _ _ _ _ _ @es1944m-words#@es1944m#337.
1	372#333.613 558	372#333.613 558	X	_	Foreign=Yes	_	_	_	SpacesInToken=372#333.613\r\n558|SpacesAfter=\t
2	волосы	волос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\t
3	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
11	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
12	@es1944m#333.613#333.862	@es1944m#333.613#333.862	NOUN	_	_	_	_	_	SpacesAfter=\r\n
13	559	559	NUM	_	_	_	_	_	SpacesAfter=\t
14	ну	ну	PART	_	_	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@es1944m#336.689#336.976	@es1944m#336.689#336.976	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
25	560	560	NUM	_	_	_	_	_	SpacesAfter=\t
26	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	SpacesAfter=\t
27	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
35	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
36	@es1944m#336.976#337.263	@es1944m#336.976#337.263	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\r\n
37	561	561	NUM	_	_	_	_	_	SpacesAfter=\t
38	как	как	SCONJ	_	_	_	_	_	SpacesAfter=\t
39	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
40	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
41	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
42	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
47	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
48	@es1944m#337.	@es1944m#337.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 173
# text = 263#337.55 562 эмо _ _ _ _ _ _ _ @es1944m-words#@es1944m#337.55#337.837 563 выглядел _ _ _ _ _ _ _ @es1944m-words#@es1944m#337.
1	263#337.55	263#337.55	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	562	562	NUM	_	_	_	_	_	SpacesAfter=\t
3	эмо	эмо	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
